OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Parkano;1060;20000822;2000;8;22;3275000;6885000;10.4;12.8;8.9;2;6303;12.06
;;;Parkano;1060;20000823;2000;8;23;3275000;6885000;10.1;14.5;8.2;0;10445;10.22
;;;Parkano;1060;20000824;2000;8;24;3275000;6885000;8;13.4;3.1;0;12013;8.51
;;;Parkano;1060;20000825;2000;8;25;3275000;6885000;10;13.2;7.1;0;8061;10.45
;;;Parkano;1060;20000826;2000;8;26;3275000;6885000;10.2;13.8;7.5;1;13687;9.92
;;;Parkano;1060;20000827;2000;8;27;3275000;6885000;9;10.4;7.5;0;6758;9.86
;;;Parkano;1060;20000828;2000;8;28;3275000;6885000;8.1;11.2;3.3;0;7338;8.37
;;;Parkano;1060;20000829;2000;8;29;3275000;6885000;8.3;12.6;5.4;0;9408;7.8
;;;Parkano;1060;20000830;2000;8;30;3275000;6885000;8.7;13.7;2.3;0;11129;8.77
;;;Parkano;1060;20000831;2000;8;31;3275000;6885000;9.6;11.5;7.5;11;5293;11.23
;;;Parkano;1060;20000901;2000;9;1;3275000;6885000;7.5;11.2;4.3;0;7837;9.23
;;;Parkano;1060;20000902;2000;9;2;3275000;6885000;6.9;11.4;3.2;0;13109;7.2
;;;Parkano;1060;20000903;2000;9;3;3275000;6885000;5.7;11.7;0.1;1;12012;6.42
;;;Parkano;1060;20000904;2000;9;4;3275000;6885000;8;11.7;3.8;5;6742;9.68
;;;Parkano;1060;20000905;2000;9;5;3275000;6885000;7.8;11.4;6.1;0;10610;8.32
;;;Parkano;1060;20000906;2000;9;6;3275000;6885000;5.6;11.9;-1.3;0;10360;7.55
;;;Parkano;1060;20000907;2000;9;7;3275000;6885000;7.6;12.9;3.4;0;10842;7.83
;;;Parkano;1060;20000908;2000;9;8;3275000;6885000;5.7;12.3;-0.7;0;9946;6.54
;;;Parkano;1060;20000909;2000;9;9;3275000;6885000;5.6;12.9;-1.5;0;9755;6.95
;;;Parkano;1060;20000910;2000;9;10;3275000;6885000;5.9;11.2;2.4;1;8257;8.18
;;;Parkano;1060;20000911;2000;9;11;3275000;6885000;3.8;8.6;-1.5;0;10686;5.9
;;;Parkano;1060;20000912;2000;9;12;3275000;6885000;2.4;8.5;-2.2;0;8459;6.24
;;;Parkano;1060;20000913;2000;9;13;3275000;6885000;2.5;8.5;-2.8;0;10505;5.23
;;;Parkano;1060;20000914;2000;9;14;3275000;6885000;3;7.9;-0.7;0;8306;5.91
;;;Parkano;1060;20000915;2000;9;15;3275000;6885000;2.5;9.7;-3.4;0;11502;5.34
;;;Parkano;1060;20000916;2000;9;16;3275000;6885000;3.3;11.6;-3.9;0;10217;6.06
;;;Parkano;1060;20000917;2000;9;17;3275000;6885000;2;8.3;-2.9;0;7985;5.21
;;;Parkano;1060;20000918;2000;9;18;3275000;6885000;3.9;11.9;-4.4;0;8588;6.66
;;;Parkano;1060;20000919;2000;9;19;3275000;6885000;8.2;10.6;4.6;2;3590;9.5
;;;Parkano;1060;20000920;2000;9;20;3275000;6885000;9.1;11.2;7.5;1;3345;10.64
;;;Parkano;1060;20000921;2000;9;21;3275000;6885000;6.2;10.1;1.9;2;5509;8.27
;;;Parkano;1060;20000922;2000;9;22;3275000;6885000;3.7;7.5;0;0;5535;6.82
;;;Parkano;1060;20000923;2000;9;23;3275000;6885000;1.3;9;-3.8;0;7905;5.63
;;;Parkano;1060;20000924;2000;9;24;3275000;6885000;1.4;7.1;-4.4;0;8832;5.44
;;;Parkano;1060;20000925;2000;9;25;3275000;6885000;3.4;7.3;0.8;0;7265;6.25
;;;Parkano;1060;20000926;2000;9;26;3275000;6885000;3;7.8;-1.6;0;7026;6.69
;;;Parkano;1060;20000927;2000;9;27;3275000;6885000;0.1;6.8;-4.3;0;6420;5.41
;;;Parkano;1060;20000928;2000;9;28;3275000;6885000;2.1;8.4;-3.2;0;5110;6
;;;Parkano;1060;20000929;2000;9;29;3275000;6885000;2.9;8.9;-0.9;0;3866;6.45
;;;Parkano;1060;20000930;2000;9;30;3275000;6885000;1.4;9.3;-3.9;0;8378;5.38
;;;Parkano;1060;20001001;2000;10;1;3275000;6885000;2.4;10;-3.4;0;7513;5.8
;;;Parkano;1060;20001002;2000;10;2;3275000;6885000;5.2;6.7;1.4;6;2350;8.55
;;;Parkano;1060;20001003;2000;10;3;3275000;6885000;9.8;11;6.6;0;2254;11.41
;;;Parkano;1060;20001004;2000;10;4;3275000;6885000;9.8;12.2;7.7;1;3483;11.1
;;;Parkano;1060;20001005;2000;10;5;3275000;6885000;10;12;8.5;1;2843;11.05
;;;Parkano;1060;20001006;2000;10;6;3275000;6885000;8.1;10.2;6.6;11;2256;10.11
;;;Parkano;1060;20001007;2000;10;7;3275000;6885000;4;6.8;2.8;0;2332;7.67
;;;Parkano;1060;20001008;2000;10;8;3275000;6885000;3;3.8;2.2;14;2133;7.49
;;;Parkano;1060;20001009;2000;10;9;3275000;6885000;3.1;4.3;1.7;0;2246;7.41
;;;Parkano;1060;20001010;2000;10;10;3275000;6885000;1.1;3.7;-0.2;14;3187;6.05
;;;Parkano;1060;20001011;2000;10;11;3275000;6885000;5.4;10.7;0.2;7;2212;8.81
;;;Parkano;1060;20001012;2000;10;12;3275000;6885000;0.4;4.3;-2.2;0;5203;4.86
;;;Parkano;1060;20001013;2000;10;13;3275000;6885000;-2.9;2.8;-8;0;5204;4.05
;;;Parkano;1060;20001014;2000;10;14;3275000;6885000;0.1;5.2;-3.5;4;4459;4.92
;;;Parkano;1060;20001015;2000;10;15;3275000;6885000;-0.2;1.9;-1.5;2;2109;5.75
;;;Parkano;1060;20001016;2000;10;16;3275000;6885000;-1.1;3.6;-6.7;0;4721;5.2
;;;Parkano;1060;20001017;2000;10;17;3275000;6885000;5.1;7.2;0.7;1;2009;7.5
;;;Parkano;1060;20001018;2000;10;18;3275000;6885000;3.1;5.9;-0.4;0;2942;6.61
;;;Parkano;1060;20001019;2000;10;19;3275000;6885000;-2.1;0.9;-4.4;0;3436;4.2
;;;Parkano;1060;20001020;2000;10;20;3275000;6885000;-6.5;-0.3;-10.4;0;4243;2.74
;;;Parkano;1060;20001021;2000;10;21;3275000;6885000;-5.7;0.8;-11.3;0;4038;3.37
;;;Parkano;1060;20001022;2000;10;22;3275000;6885000;1.2;5.1;-3.3;0;2409;5.3
;;;Parkano;1060;20001023;2000;10;23;3275000;6885000;0.6;3.4;-1.3;0;3336;4.41
;;;Parkano;1060;20001024;2000;10;24;3275000;6885000;-2;1.4;-4;0;1624;4.68
;;;Parkano;1060;20001025;2000;10;25;3275000;6885000;0.4;6.1;-9;0;1680;6.01
;;;Parkano;1060;20001026;2000;10;26;3275000;6885000;3.6;6.3;0.6;0;3459;4.67
;;;Parkano;1060;20001027;2000;10;27;3275000;6885000;-1.1;3.7;-4;0;2561;4.65
;;;Parkano;1060;20001028;2000;10;28;3275000;6885000;0.3;3.7;-4.5;0;1814;5.91
;;;Parkano;1060;20001029;2000;10;29;3275000;6885000;2;4.3;0.3;0;2716;5.02
;;;Parkano;1060;20001030;2000;10;30;3275000;6885000;2.1;6;-0.4;0;2900;6.5
;;;Parkano;1060;20001031;2000;10;31;3275000;6885000;1.7;2.8;0.5;0;1269;6.61
;;;Parkano;1060;20001101;2000;11;1;3275000;6885000;1.2;2.4;0.4;0;1229;6.42
;;;Parkano;1060;20001102;2000;11;2;3275000;6885000;0.1;1.1;-0.7;0;1567;5.81
;;;Parkano;1060;20001103;2000;11;3;3275000;6885000;-0.3;0.4;-0.6;0;1195;5.62
;;;Parkano;1060;20001104;2000;11;4;3275000;6885000;-0.7;-0.1;-1;0;1128;5.22
;;;Parkano;1060;20001105;2000;11;5;3275000;6885000;-1.9;-0.7;-2.6;0;1102;4.31
;;;Parkano;1060;20001106;2000;11;6;3275000;6885000;-1.1;-0.2;-2.3;0;1074;4.86
;;;Parkano;1060;20001107;2000;11;7;3275000;6885000;-2.4;0;-3;0;1023;4.15
;;;Parkano;1060;20001108;2000;11;8;3275000;6885000;-4.1;-2.5;-5.5;0;1124;3.79
;;;Parkano;1060;20001109;2000;11;9;3275000;6885000;-3;-1.2;-6.1;0;1061;3.96
;;;Parkano;1060;20001110;2000;11;10;3275000;6885000;-5.6;-4;-8.7;0;1147;3.27
;;;Parkano;1060;20001111;2000;11;11;3275000;6885000;-1.6;-0.9;-4.3;0;918;4.98
;;;Parkano;1060;20001112;2000;11;12;3275000;6885000;-3.2;-1.8;-3.9;0;883;4.37
;;;Parkano;1060;20001113;2000;11;13;3275000;6885000;-8.5;-3.8;-11.8;0;1651;2.8
;;;Parkano;1060;20001114;2000;11;14;3275000;6885000;-7.5;-5.7;-10.4;0;1134;3.15
;;;Parkano;1060;20001115;2000;11;15;3275000;6885000;-5;-2.6;-9.6;0;817;4.13
;;;Parkano;1060;20001116;2000;11;16;3275000;6885000;-1.1;-0.2;-2.6;0;790;5.47
;;;Parkano;1060;20001117;2000;11;17;3275000;6885000;-7.4;-0.3;-13.6;0;1045;3.22
;;;Parkano;1060;20001118;2000;11;18;3275000;6885000;-12.2;-9.6;-16.2;0;1249;2.14
;;;Parkano;1060;20001119;2000;11;19;3275000;6885000;-14;-9.5;-17.7;0;1176;1.86
;;;Parkano;1060;20001120;2000;11;20;3275000;6885000;-12;-9;-16.1;0;1188;2.29
;;;Parkano;1060;20001121;2000;11;21;3275000;6885000;-7.8;-4.9;-11.8;0;987;2.74
;;;Parkano;1060;20001122;2000;11;22;3275000;6885000;-3.3;-2.2;-5.2;0;706;4.29
;;;Parkano;1060;20001123;2000;11;23;3275000;6885000;-2.2;-1.7;-2.6;0;636;4.94
;;;Parkano;1060;20001124;2000;11;24;3275000;6885000;-1.8;0;-3.8;0;655;5.03
;;;Parkano;1060;20001125;2000;11;25;3275000;6885000;-2.4;-1.5;-5.1;2;581;5.1
;;;Parkano;1060;20001126;2000;11;26;3275000;6885000;-3.9;-1.2;-6.1;0;838;4.42
;;;Parkano;1060;20001127;2000;11;27;3275000;6885000;-7.6;-4.6;-10.3;0;845;3.16
;;;Parkano;1060;20001128;2000;11;28;3275000;6885000;-6.7;-5.8;-7.3;0;538;3.35
;;;Parkano;1060;20001129;2000;11;29;3275000;6885000;-6.3;-5.5;-7.8;0;532;3.45
;;;Parkano;1060;20001130;2000;11;30;3275000;6885000;-5.8;-4.8;-7.1;1;508;3.51
;;;Parkano;1060;20001201;2000;12;1;3275000;6885000;-7.2;-6.7;-8.2;0;507;3.13
;;;Parkano;1060;20001202;2000;12;2;3275000;6885000;-3.2;0;-7.1;14;478;4.74
;;;Parkano;1060;20001203;2000;12;3;3275000;6885000;0;1.6;-1;0;714;5.72
;;;Parkano;1060;20001204;2000;12;4;3275000;6885000;0;1.3;-1.4;0;618;5.13
;;;Parkano;1060;20001205;2000;12;5;3275000;6885000;0.9;2.5;-3.8;2;445;6.62
;;;Parkano;1060;20001206;2000;12;6;3275000;6885000;1.1;2.7;0;6;432;6.34
;;;Parkano;1060;20001207;2000;12;7;3275000;6885000;-1;0;-2;1;449;5.53
;;;Parkano;1060;20001208;2000;12;8;3275000;6885000;-3.9;-1.8;-5.4;0;433;4.45
;;;Parkano;1060;20001209;2000;12;9;3275000;6885000;-8.9;-4.6;-11.4;0;586;2.96
;;;Parkano;1060;20001210;2000;12;10;3275000;6885000;-7.3;-6.6;-9.1;0;396;3.32
;;;Parkano;1060;20001211;2000;12;11;3275000;6885000;-6.5;-5.8;-7.8;0;401;3.5
;;;Parkano;1060;20001212;2000;12;12;3275000;6885000;-5.9;-4.7;-6.8;0;454;3.8
;;;Parkano;1060;20001213;2000;12;13;3275000;6885000;-5.6;-3.3;-8.3;0;447;3.81
;;;Parkano;1060;20001214;2000;12;14;3275000;6885000;-6.5;-3.5;-7.7;4;393;3.49
;;;Parkano;1060;20001215;2000;12;15;3275000;6885000;-3.4;-0.9;-7;2;372;4.74
;;;Parkano;1060;20001216;2000;12;16;3275000;6885000;-2.2;-0.6;-3.9;5;373;5.06
;;;Parkano;1060;20001217;2000;12;17;3275000;6885000;1.2;3.2;-3.7;12;368;6.72
;;;Parkano;1060;20001218;2000;12;18;3275000;6885000;1.1;3.3;-2;13;368;6.52
;;;Parkano;1060;20001219;2000;12;19;3275000;6885000;-1.3;-1;-2.1;5;372;5.37
;;;Parkano;1060;20001220;2000;12;20;3275000;6885000;-2;-0.9;-4.2;4;473;5.03
;;;Parkano;1060;20001221;2000;12;21;3275000;6885000;-1.3;-0.5;-1.9;1;376;5.48
;;;Parkano;1060;20001222;2000;12;22;3275000;6885000;-4.8;-1.8;-9;0;497;4.3
;;;Parkano;1060;20001223;2000;12;23;3275000;6885000;-6.5;-5;-9.7;0;376;3.59
;;;Parkano;1060;20001224;2000;12;24;3275000;6885000;-14.1;-6.7;-16.8;0;555;1.91
;;;Parkano;1060;20001225;2000;12;25;3275000;6885000;-20.5;-16.5;-24.6;0;552;1.1
;;;Parkano;1060;20001226;2000;12;26;3275000;6885000;-21.3;-18.8;-25.6;1;588;1.09
;;;Parkano;1060;20001227;2000;12;27;3275000;6885000;-8.9;-2.4;-21;1;399;3.28
;;;Parkano;1060;20001228;2000;12;28;3275000;6885000;-1.2;-0.6;-2.4;5;406;5.52
;;;Parkano;1060;20001229;2000;12;29;3275000;6885000;-2.4;-0.6;-3.5;1;413;5.02
;;;Parkano;1060;20001230;2000;12;30;3275000;6885000;-0.6;0.5;-5.5;0;428;5.29
;;;Parkano;1060;20001231;2000;12;31;3275000;6885000;-0.1;0.4;-0.7;0;444;5.24
;;;Parkano;1060;20010101;2001;1;1;3275000;6885000;0.7;1.2;0;0;444;5.92
;;;Parkano;1060;20010102;2001;1;2;3275000;6885000;-2.3;0.5;-3.4;0;699;4.48
;;;Parkano;1060;20010103;2001;1;3;3275000;6885000;-0.8;-0.2;-3.2;3;535;4.52
;;;Parkano;1060;20010104;2001;1;4;3275000;6885000;0.2;1.3;-1.7;4;513;5.98
;;;Parkano;1060;20010105;2001;1;5;3275000;6885000;-1.6;1.5;-6.2;0;526;5.21
;;;Parkano;1060;20010106;2001;1;6;3275000;6885000;-1.3;1.1;-7.1;2;513;5.35
;;;Parkano;1060;20010107;2001;1;7;3275000;6885000;-1.2;0.7;-3;10;744;5.35
;;;Parkano;1060;20010108;2001;1;8;3275000;6885000;0.2;1.6;-0.7;5;815;5.91
;;;Parkano;1060;20010109;2001;1;9;3275000;6885000;0.7;3.8;-1.9;8;571;6.01
;;;Parkano;1060;20010110;2001;1;10;3275000;6885000;-0.5;1;-1.3;0;659;5.26
;;;Parkano;1060;20010111;2001;1;11;3275000;6885000;-2.6;-0.7;-6;0;840;5
;;;Parkano;1060;20010112;2001;1;12;3275000;6885000;-0.2;0.4;-2.7;3;621;6.01
;;;Parkano;1060;20010113;2001;1;13;3275000;6885000;-1.9;0.1;-4;4;1026;4.97
;;;Parkano;1060;20010114;2001;1;14;3275000;6885000;0.4;2;-3.4;0;886;6
;;;Parkano;1060;20010115;2001;1;15;3275000;6885000;-1.1;2.3;-5.3;10;901;5.67
;;;Parkano;1060;20010116;2001;1;16;3275000;6885000;0.8;4.4;-0.7;0;958;5.38
;;;Parkano;1060;20010117;2001;1;17;3275000;6885000;-5.6;0.4;-10.5;0;749;3.61
;;;Parkano;1060;20010118;2001;1;18;3275000;6885000;-5.9;-0.9;-15.3;2;937;4.02
;;;Parkano;1060;20010119;2001;1;19;3275000;6885000;1;1.7;-0.9;2;787;6.16
;;;Parkano;1060;20010120;2001;1;20;3275000;6885000;-0.1;1.4;-1;7;806;5.82
;;;Parkano;1060;20010121;2001;1;21;3275000;6885000;-4.4;0.1;-6.9;0;1374;3.95
;;;Parkano;1060;20010122;2001;1;22;3275000;6885000;-12;-6.8;-17.4;0;1293;2.34
;;;Parkano;1060;20010123;2001;1;23;3275000;6885000;-8.4;-7.2;-10.5;1;879;2.94
;;;Parkano;1060;20010124;2001;1;24;3275000;6885000;-11.5;-8.3;-14.3;0;1607;2.3
;;;Parkano;1060;20010125;2001;1;25;3275000;6885000;-12;-9.4;-17.1;0;1288;2.14
;;;Parkano;1060;20010126;2001;1;26;3275000;6885000;-12.2;-7.4;-17.5;0;1839;2.14
;;;Parkano;1060;20010127;2001;1;27;3275000;6885000;-8.2;-6.9;-13.8;0;1259;3.04
;;;Parkano;1060;20010128;2001;1;28;3275000;6885000;-6.5;-3.7;-11.2;0;1056;3.55
;;;Parkano;1060;20010129;2001;1;29;3275000;6885000;-1.6;0.2;-4.6;0;1315;4.96
;;;Parkano;1060;20010130;2001;1;30;3275000;6885000;3;5.5;-1.3;0;1302;4.73
;;;Parkano;1060;20010131;2001;1;31;3275000;6885000;1.7;5.7;-0.7;0;2267;4.91
;;;Parkano;1060;20010201;2001;2;1;3275000;6885000;0.2;2.6;-2.6;0;1543;5.19
;;;Parkano;1060;20010202;2001;2;2;3275000;6885000;1.5;2.4;0.1;1;1227;6.15
;;;Parkano;1060;20010203;2001;2;3;3275000;6885000;-1.7;0.8;-3;0;2377;3.68
;;;Parkano;1060;20010204;2001;2;4;3275000;6885000;-3;-0.4;-4.6;0;2662;2.69
;;;Parkano;1060;20010205;2001;2;5;3275000;6885000;-5;-1.4;-10.9;1;2162;3.81
;;;Parkano;1060;20010206;2001;2;6;3275000;6885000;2.1;4.9;-2.6;0;2515;5.67
;;;Parkano;1060;20010207;2001;2;7;3275000;6885000;2.9;5;-0.7;1;2358;4.95
;;;Parkano;1060;20010208;2001;2;8;3275000;6885000;-5.5;-0.5;-9.2;1;2749;3.39
;;;Parkano;1060;20010209;2001;2;9;3275000;6885000;-2.5;1.9;-9.6;0;1585;5.1
;;;Parkano;1060;20010210;2001;2;10;3275000;6885000;-0.9;0.9;-2;0;1534;5.67
;;;Parkano;1060;20010211;2001;2;11;3275000;6885000;-0.8;2;-2.9;0;2015;5.49
;;;Parkano;1060;20010212;2001;2;12;3275000;6885000;-0.6;0.8;-2.1;0;1506;5.38
;;;Parkano;1060;20010213;2001;2;13;3275000;6885000;0.1;1;-1;4;1545;5.49
;;;Parkano;1060;20010214;2001;2;14;3275000;6885000;-1.2;0.5;-3.9;0;3642;5.03
;;;Parkano;1060;20010215;2001;2;15;3275000;6885000;-8.7;-3.5;-14.8;0;4013;3.18
;;;Parkano;1060;20010216;2001;2;16;3275000;6885000;-7.6;-4.1;-11.3;0;3889;2.4
;;;Parkano;1060;20010217;2001;2;17;3275000;6885000;-8.8;-7.9;-10;4;1637;2.73
;;;Parkano;1060;20010218;2001;2;18;3275000;6885000;-12.5;-8.5;-14.6;0;3863;1.95
;;;Parkano;1060;20010219;2001;2;19;3275000;6885000;-14.9;-11.1;-19.5;0;4149;1.64
;;;Parkano;1060;20010220;2001;2;20;3275000;6885000;-15;-9.7;-20.5;0;4734;1.68
;;;Parkano;1060;20010221;2001;2;21;3275000;6885000;-12.6;-7.5;-16.8;0;4622;2.17
;;;Parkano;1060;20010222;2001;2;22;3275000;6885000;-7.5;-3.6;-15;1;2056;3.46
;;;Parkano;1060;20010223;2001;2;23;3275000;6885000;-3.9;-2.4;-6.9;0;2056;4.35
;;;Parkano;1060;20010224;2001;2;24;3275000;6885000;-6.1;-2.9;-7.2;0;2488;3.29
;;;Parkano;1060;20010225;2001;2;25;3275000;6885000;-5.4;-3.7;-6.9;1;2509;3.62
;;;Parkano;1060;20010226;2001;2;26;3275000;6885000;-6.1;-2.8;-9.3;0;4432;3.27
;;;Parkano;1060;20010227;2001;2;27;3275000;6885000;-4.3;-2.5;-6.9;0;3049;3.59
;;;Parkano;1060;20010228;2001;2;28;3275000;6885000;-4;0.2;-6.9;0;4549;3.92
;;;Parkano;1060;20010301;2001;3;1;3275000;6885000;-3.8;1.7;-8.8;0;5334;3.98
;;;Parkano;1060;20010302;2001;3;2;3275000;6885000;-2.9;-1.9;-6.8;0;2464;4.65
;;;Parkano;1060;20010303;2001;3;3;3275000;6885000;-2.4;-1.6;-3.5;14;2383;4.81
;;;Parkano;1060;20010304;2001;3;4;3275000;6885000;-2.6;-1.5;-3.8;3;2565;4.7
;;;Parkano;1060;20010305;2001;3;5;3275000;6885000;-6.2;-3.6;-8.7;0;4193;3.56
;;;Parkano;1060;20010306;2001;3;6;3275000;6885000;-4.1;-2.2;-9.4;0;2302;4.14
;;;Parkano;1060;20010307;2001;3;7;3275000;6885000;0.4;1.4;-2.6;0;2749;5.14
;;;Parkano;1060;20010308;2001;3;8;3275000;6885000;-2.8;2.2;-5.3;0;7427;2.42
;;;Parkano;1060;20010309;2001;3;9;3275000;6885000;-6.2;0.8;-16.8;0;3766;3.1
;;;Parkano;1060;20010310;2001;3;10;3275000;6885000;-8;1.2;-11.8;0;4682;2.51
;;;Parkano;1060;20010311;2001;3;11;3275000;6885000;0;5.7;-6.4;0;8356;5.15
;;;Parkano;1060;20010312;2001;3;12;3275000;6885000;2.6;7.7;-1.1;0;9440;6.05
;;;Parkano;1060;20010313;2001;3;13;3275000;6885000;4;10.2;0;0;9776;6.42
;;;Parkano;1060;20010314;2001;3;14;3275000;6885000;2.7;5.8;0.5;0;5031;6.21
;;;Parkano;1060;20010315;2001;3;15;3275000;6885000;-0.6;2;-4.1;2;3459;5.65
;;;Parkano;1060;20010316;2001;3;16;3275000;6885000;0;4.1;-2.6;0;9814;4.7
;;;Parkano;1060;20010317;2001;3;17;3275000;6885000;-1.7;2.7;-6.8;0;9550;4.32
;;;Parkano;1060;20010318;2001;3;18;3275000;6885000;-0.9;2.6;-3.4;0;9878;4.35
;;;Parkano;1060;20010319;2001;3;19;3275000;6885000;2;7.4;-4.2;0;9223;5.78
;;;Parkano;1060;20010320;2001;3;20;3275000;6885000;1.5;6;-0.8;0;11074;5.12
;;;Parkano;1060;20010321;2001;3;21;3275000;6885000;0.4;1.6;-3.1;9;3537;5.87
;;;Parkano;1060;20010322;2001;3;22;3275000;6885000;0.5;4;-1.2;0;8470;5.55
;;;Parkano;1060;20010323;2001;3;23;3275000;6885000;-0.5;3.7;-4.3;0;11434;4.29
;;;Parkano;1060;20010324;2001;3;24;3275000;6885000;-0.8;2.2;-2.6;0;11159;3.82
;;;Parkano;1060;20010325;2001;3;25;3275000;6885000;-2.4;1.8;-7.3;0;11674;3.54
;;;Parkano;1060;20010326;2001;3;26;3275000;6885000;-1.3;1.4;-2.7;0;7430;4.04
;;;Parkano;1060;20010327;2001;3;27;3275000;6885000;-2.7;1.8;-8.6;0;10059;3.73
;;;Parkano;1060;20010328;2001;3;28;3275000;6885000;-1.2;-0.1;-2.6;2;4665;4.8
;;;Parkano;1060;20010329;2001;3;29;3275000;6885000;1.5;3.6;-0.4;0;4232;6.64
;;;Parkano;1060;20010330;2001;3;30;3275000;6885000;1.2;3.3;0.1;0;5424;6.08
;;;Parkano;1060;20010331;2001;3;31;3275000;6885000;0.1;1.7;-2.5;0;4574;5.73
;;;Parkano;1060;20010401;2001;4;1;3275000;6885000;0.8;2.5;-0.6;0;4717;5.67
;;;Parkano;1060;20010402;2001;4;2;3275000;6885000;-0.1;4.5;-4.5;0;14804;4.11
;;;Parkano;1060;20010403;2001;4;3;3275000;6885000;-1.1;2.9;-5.5;1;7180;4.74
;;;Parkano;1060;20010404;2001;4;4;3275000;6885000;0.4;2;-0.6;0;4937;5.9
;;;Parkano;1060;20010405;2001;4;5;3275000;6885000;0.9;2.9;-0.1;2;5019;6.02
;;;Parkano;1060;20010406;2001;4;6;3275000;6885000;-2.5;0.7;-5.5;0;16579;2.59
;;;Parkano;1060;20010407;2001;4;7;3275000;6885000;-4.4;0.9;-10.4;0;16964;1.94
;;;Parkano;1060;20010408;2001;4;8;3275000;6885000;-2.9;3.5;-10.8;0;17179;2.09
;;;Parkano;1060;20010409;2001;4;9;3275000;6885000;-0.8;5.4;-7.4;0;17560;3.07
;;;Parkano;1060;20010410;2001;4;10;3275000;6885000;-0.3;6.7;-7.8;0;18008;2.84
;;;Parkano;1060;20010411;2001;4;11;3275000;6885000;0.8;7.8;-7.1;0;17978;3.28
;;;Parkano;1060;20010412;2001;4;12;3275000;6885000;0.2;5.5;-4;0;18110;3.19
;;;Parkano;1060;20010413;2001;4;13;3275000;6885000;-0.6;6;-7.7;0;17962;3
;;;Parkano;1060;20010414;2001;4;14;3275000;6885000;0.9;6.6;-6.2;0;15409;3.88
;;;Parkano;1060;20010415;2001;4;15;3275000;6885000;2;3.9;-0.1;8;5513;6
;;;Parkano;1060;20010416;2001;4;16;3275000;6885000;2.5;5.8;0.4;0;9574;5.94
;;;Parkano;1060;20010417;2001;4;17;3275000;6885000;-1.5;2;-3.6;0;9506;3.87
;;;Parkano;1060;20010418;2001;4;18;3275000;6885000;-1.3;3.5;-6.1;0;19727;2.72
;;;Parkano;1060;20010419;2001;4;19;3275000;6885000;-1.9;2.5;-6.4;9;4945;4.64
;;;Parkano;1060;20010420;2001;4;20;3275000;6885000;3.8;8;0.1;2;7557;7.29
;;;Parkano;1060;20010421;2001;4;21;3275000;6885000;6.9;14.1;1;0;19491;7
;;;Parkano;1060;20010422;2001;4;22;3275000;6885000;8.2;11.4;5.8;0;7610;8.88
;;;Parkano;1060;20010423;2001;4;23;3275000;6885000;10.1;18;1.9;0;18885;8.37
;;;Parkano;1060;20010424;2001;4;24;3275000;6885000;10.5;16.3;5.9;0;13520;9.33
;;;Parkano;1060;20010425;2001;4;25;3275000;6885000;12.4;21.7;2.4;0;20979;9.04
;;;Parkano;1060;20010426;2001;4;26;3275000;6885000;7.5;15.5;3.2;0;19344;6.09
;;;Parkano;1060;20010427;2001;4;27;3275000;6885000;7;15.1;-2.4;0;21288;5.32
;;;Parkano;1060;20010428;2001;4;28;3275000;6885000;10.7;19.5;0.7;0;22394;6.02
;;;Parkano;1060;20010429;2001;4;29;3275000;6885000;12;21.2;0;0;22826;5.86
;;;Parkano;1060;20010430;2001;4;30;3275000;6885000;13.8;22.1;3.4;0;20416;7.39
;;;Parkano;1060;20010501;2001;5;1;3275000;6885000;12.9;21.5;5;0;18541;8.55
;;;Parkano;1060;20010502;2001;5;2;3275000;6885000;12;19.1;5.1;0;14861;10.06
;;;Parkano;1060;20010503;2001;5;3;3275000;6885000;9.6;16.4;0;0;21939;7.13
;;;Parkano;1060;20010504;2001;5;4;3275000;6885000;13.3;23.4;5.4;1;16749;10.23
;;;Parkano;1060;20010505;2001;5;5;3275000;6885000;16;24.7;9.8;0;19846;11.92
;;;Parkano;1060;20010506;2001;5;6;3275000;6885000;14;22.9;6.4;0;21155;9.52
;;;Parkano;1060;20010507;2001;5;7;3275000;6885000;8.8;15.2;0.5;0;22016;8.35
;;;Parkano;1060;20010508;2001;5;8;3275000;6885000;10.6;17.8;0.6;0;22562;6.96
;;;Parkano;1060;20010509;2001;5;9;3275000;6885000;11.5;19.4;1.5;0;24790;6.13
;;;Parkano;1060;20010510;2001;5;10;3275000;6885000;10.1;16;2.3;0;23733;7.21
;;;Parkano;1060;20010511;2001;5;11;3275000;6885000;11.7;20.6;2.6;0;23660;7.89
;;;Parkano;1060;20010512;2001;5;12;3275000;6885000;14.6;23;6.2;0;17371;10
;;;Parkano;1060;20010513;2001;5;13;3275000;6885000;19.2;26.2;9.7;0;19939;8.78
;;;Parkano;1060;20010514;2001;5;14;3275000;6885000;16.2;22.5;12.2;0;15224;12.16
;;;Parkano;1060;20010515;2001;5;15;3275000;6885000;12.5;17;9;0;23804;7.93
;;;Parkano;1060;20010516;2001;5;16;3275000;6885000;13.8;21.6;4.5;0;25793;8.23
;;;Parkano;1060;20010517;2001;5;17;3275000;6885000;15.7;24.9;2.3;0;26194;7.12
;;;Parkano;1060;20010518;2001;5;18;3275000;6885000;17.9;26.7;5;0;26687;8.63
