OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Parkano;1060;20080101;2008;1;1;3275000;6885000;-0.4;0.2;-1.8;0.4;162;5.57
;;;Parkano;1060;20080102;2008;1;2;3275000;6885000;-3.6;-0.3;-6.6;0;314;4.1
;;;Parkano;1060;20080103;2008;1;3;3275000;6885000;-6.1;-4.7;-8.5;0;328;3.32
;;;Parkano;1060;20080104;2008;1;4;3275000;6885000;-7.7;-6.1;-9;0;1101;2.66
;;;Parkano;1060;20080105;2008;1;5;3275000;6885000;-8;-7;-9;0;745;1.92
;;;Parkano;1060;20080106;2008;1;6;3275000;6885000;-6;-4.7;-8.2;1.2;576;2.65
;;;Parkano;1060;20080107;2008;1;7;3275000;6885000;-5.5;-4.8;-6.1;5.4;325;3.75
;;;Parkano;1060;20080108;2008;1;8;3275000;6885000;-3.6;-2.1;-5;2.9;210;4.46
;;;Parkano;1060;20080109;2008;1;9;3275000;6885000;-3.6;-2.5;-4.7;2.7;273;4.45
;;;Parkano;1060;20080110;2008;1;10;3275000;6885000;0.4;1;-3.5;2.4;324;6.1
;;;Parkano;1060;20080111;2008;1;11;3275000;6885000;1.8;3.4;0;8;183;6.67
;;;Parkano;1060;20080112;2008;1;12;3275000;6885000;1;2.1;0.1;9.1;327;6.24
;;;Parkano;1060;20080113;2008;1;13;3275000;6885000;0.8;3.2;-1.2;2.6;244;6.25
;;;Parkano;1060;20080114;2008;1;14;3275000;6885000;0.9;3;-1.1;2.2;276;6.39
;;;Parkano;1060;20080115;2008;1;15;3275000;6885000;2.5;3.2;1;1.6;130;7.05
;;;Parkano;1060;20080116;2008;1;16;3275000;6885000;1.9;3.1;1.3;7.9;156;6.78
;;;Parkano;1060;20080117;2008;1;17;3275000;6885000;2.8;4.2;1;3.7;300;6.81
;;;Parkano;1060;20080118;2008;1;18;3275000;6885000;2.3;3.4;1.6;5.3;252;6.81
;;;Parkano;1060;20080119;2008;1;19;3275000;6885000;1.2;1.9;0.6;5.7;301;6.44
;;;Parkano;1060;20080120;2008;1;20;3275000;6885000;-0.1;1.8;-0.5;2;654;5.72
;;;Parkano;1060;20080121;2008;1;21;3275000;6885000;-2.6;-0.4;-4.2;0.9;442;4.89
;;;Parkano;1060;20080122;2008;1;22;3275000;6885000;-2.7;-2.1;-3.6;0.1;507;4.59
;;;Parkano;1060;20080123;2008;1;23;3275000;6885000;-3.7;-2;-6;0.1;835;4.09
;;;Parkano;1060;20080124;2008;1;24;3275000;6885000;-1.6;2.5;-7.4;4.6;369;5.21
;;;Parkano;1060;20080125;2008;1;25;3275000;6885000;0;2.6;-0.9;0.8;1607;5.69
;;;Parkano;1060;20080126;2008;1;26;3275000;6885000;-1.2;0.1;-3.2;0.7;1097;5.37
;;;Parkano;1060;20080127;2008;1;27;3275000;6885000;-4.5;-2.2;-6.7;0;2153;4.09
;;;Parkano;1060;20080128;2008;1;28;3275000;6885000;-5.1;-0.5;-13.5;0.1;781;4.02
;;;Parkano;1060;20080129;2008;1;29;3275000;6885000;0.8;2.5;-1.6;0;658;6.28
;;;Parkano;1060;20080130;2008;1;30;3275000;6885000;-1.9;2.4;-3.2;2.3;568;5.12
;;;Parkano;1060;20080131;2008;1;31;3275000;6885000;-3.5;-0.8;-7.9;0;2519;4.47
;;;Parkano;1060;20080201;2008;2;1;3275000;6885000;-0.1;0.5;-3.7;2.7;737;5.61
;;;Parkano;1060;20080202;2008;2;2;3275000;6885000;0.6;1.6;-0.3;12.4;834;6.24
;;;Parkano;1060;20080203;2008;2;3;3275000;6885000;-3.1;0.5;-5.9;1.2;1784;4.64
;;;Parkano;1060;20080204;2008;2;4;3275000;6885000;-3.2;-0.8;-6.7;0.1;1026;4.68
;;;Parkano;1060;20080205;2008;2;5;3275000;6885000;-0.4;0.6;-1.7;0;703;5.84
;;;Parkano;1060;20080206;2008;2;6;3275000;6885000;0.1;0.5;-0.5;1.5;866;5.9
;;;Parkano;1060;20080207;2008;2;7;3275000;6885000;0.3;0.8;-0.1;2.8;905;6.01
;;;Parkano;1060;20080208;2008;2;8;3275000;6885000;0.2;1.2;-0.4;0.9;1656;6.06
;;;Parkano;1060;20080209;2008;2;9;3275000;6885000;1.4;2.5;-0.8;0.8;1012;6.68
;;;Parkano;1060;20080210;2008;2;10;3275000;6885000;1.2;1.9;0.9;0;950;6.57
;;;Parkano;1060;20080211;2008;2;11;3275000;6885000;0.1;1.6;-1.2;0;1558;6.15
;;;Parkano;1060;20080212;2008;2;12;3275000;6885000;-2.4;0.1;-4.2;0.3;2705;5.08
;;;Parkano;1060;20080213;2008;2;13;3275000;6885000;-0.7;1.6;-2.2;0;3235;4.65
;;;Parkano;1060;20080214;2008;2;14;3275000;6885000;-4;-1.7;-5.5;0;3489;3.02
;;;Parkano;1060;20080215;2008;2;15;3275000;6885000;-7.2;-4.8;-8.4;0.1;4205;2.43
;;;Parkano;1060;20080216;2008;2;16;3275000;6885000;-8;-1.9;-16.7;2.5;2492;2.95
;;;Parkano;1060;20080217;2008;2;17;3275000;6885000;-0.8;1.5;-2.3;0;3363;5.28
;;;Parkano;1060;20080218;2008;2;18;3275000;6885000;-2.3;1.8;-7.8;0.5;3027;4.53
;;;Parkano;1060;20080219;2008;2;19;3275000;6885000;-5.7;-0.7;-10;0.8;5137;3.31
;;;Parkano;1060;20080220;2008;2;20;3275000;6885000;-1;1.9;-6.7;0;2749;5.3
;;;Parkano;1060;20080221;2008;2;21;3275000;6885000;-0.5;0.5;-1.9;10.1;1490;5.69
;;;Parkano;1060;20080222;2008;2;22;3275000;6885000;1.6;3.7;0;2.6;3467;6.08
;;;Parkano;1060;20080223;2008;2;23;3275000;6885000;-0.7;2.2;-2.8;1.8;5568;4.94
;;;Parkano;1060;20080224;2008;2;24;3275000;6885000;-0.6;2.7;-4.1;4.2;1655;5.58
;;;Parkano;1060;20080225;2008;2;25;3275000;6885000;0.9;2.8;-0.9;0.3;4220;5.38
;;;Parkano;1060;20080226;2008;2;26;3275000;6885000;-0.1;2.4;-3;4;5528;4.88
;;;Parkano;1060;20080227;2008;2;27;3275000;6885000;0.9;1.9;0.3;3.6;1828;6.41
;;;Parkano;1060;20080228;2008;2;28;3275000;6885000;-2.7;1.1;-4.2;0.4;2809;4.78
;;;Parkano;1060;20080229;2008;2;29;3275000;6885000;-3.8;0.4;-10.3;0;5754;4.3
;;;Parkano;1060;20080301;2008;3;1;3275000;6885000;-0.9;0.3;-4.2;0;2923;5.03
;;;Parkano;1060;20080302;2008;3;2;3275000;6885000;-2;0.2;-3.2;0;3035;4.45
;;;Parkano;1060;20080303;2008;3;3;3275000;6885000;-5.2;-2.7;-7;7.4;2824;3.87
;;;Parkano;1060;20080304;2008;3;4;3275000;6885000;-6.2;-4;-7.2;0.8;4152;3.42
;;;Parkano;1060;20080305;2008;3;5;3275000;6885000;-8;-2.5;-13.3;1.5;7339;2.83
;;;Parkano;1060;20080306;2008;3;6;3275000;6885000;-1.7;0.4;-10.2;2.5;3948;5.18
;;;Parkano;1060;20080307;2008;3;7;3275000;6885000;-1.8;0.5;-2.7;0.5;3006;5.07
;;;Parkano;1060;20080308;2008;3;8;3275000;6885000;-1.9;-0.1;-3.9;2.8;3317;5.05
;;;Parkano;1060;20080309;2008;3;9;3275000;6885000;1;1.4;0.1;7.2;2479;6.37
;;;Parkano;1060;20080310;2008;3;10;3275000;6885000;3;4.2;0.7;0.9;2820;7.37
;;;Parkano;1060;20080311;2008;3;11;3275000;6885000;3.2;5.4;2.1;0.1;4174;7.07
;;;Parkano;1060;20080312;2008;3;12;3275000;6885000;1.9;3.8;0.7;0;2205;6.3
;;;Parkano;1060;20080313;2008;3;13;3275000;6885000;0.5;1.5;-0.2;2.8;2583;5.85
;;;Parkano;1060;20080314;2008;3;14;3275000;6885000;0.2;1.4;-0.4;0.4;2747;6.03
;;;Parkano;1060;20080315;2008;3;15;3275000;6885000;-2.5;0.3;-3.5;0.5;3176;4.5
;;;Parkano;1060;20080316;2008;3;16;3275000;6885000;-1.8;0.1;-3.5;0.4;5082;4.7
;;;Parkano;1060;20080317;2008;3;17;3275000;6885000;-0.7;1.3;-2.5;1.6;3624;5.19
;;;Parkano;1060;20080318;2008;3;18;3275000;6885000;-1;0.6;-4.9;1.4;5712;5
;;;Parkano;1060;20080319;2008;3;19;3275000;6885000;-2.7;-0.4;-3.4;0.5;6521;4.07
;;;Parkano;1060;20080320;2008;3;20;3275000;6885000;-6.7;-2.8;-9.3;0;9952;2.78
;;;Parkano;1060;20080321;2008;3;21;3275000;6885000;-10.4;-4.4;-16.7;0;12247;1.79
;;;Parkano;1060;20080322;2008;3;22;3275000;6885000;-9.9;-3.4;-17.4;0.1;12309;1.62
;;;Parkano;1060;20080323;2008;3;23;3275000;6885000;-7.8;-3.6;-12.4;0.1;7625;2.48
;;;Parkano;1060;20080324;2008;3;24;3275000;6885000;-8.7;-2.6;-14;0;11035;2.43
;;;Parkano;1060;20080325;2008;3;25;3275000;6885000;-3.7;1.8;-12.6;0.4;11884;3.13
;;;Parkano;1060;20080326;2008;3;26;3275000;6885000;-4;-1.9;-5;5.5;4034;3.27
;;;Parkano;1060;20080327;2008;3;27;3275000;6885000;-3.5;-0.6;-5.2;4.1;8716;4.08
;;;Parkano;1060;20080328;2008;3;28;3275000;6885000;-0.7;3.6;-5.3;0;13715;3.79
;;;Parkano;1060;20080329;2008;3;29;3275000;6885000;2.2;6.3;-2.7;0;12291;4.34
;;;Parkano;1060;20080330;2008;3;30;3275000;6885000;3.2;6;1.1;0.1;4872;6.21
;;;Parkano;1060;20080331;2008;3;31;3275000;6885000;5.6;11.3;1;0;11653;6.58
;;;Parkano;1060;20080401;2008;4;1;3275000;6885000;5.1;9.5;3.5;0;9498;6.64
;;;Parkano;1060;20080402;2008;4;2;3275000;6885000;4.9;12.6;-1.8;0;11510;5.54
;;;Parkano;1060;20080403;2008;4;3;3275000;6885000;4;11.1;-2.7;0;10221;4.7
;;;Parkano;1060;20080404;2008;4;4;3275000;6885000;1.4;6.8;-0.5;0;8427;5.87
;;;Parkano;1060;20080405;2008;4;5;3275000;6885000;2.8;5.8;1;1;4669;6.81
;;;Parkano;1060;20080406;2008;4;6;3275000;6885000;3.1;6;0.2;2.5;7261;6.94
;;;Parkano;1060;20080407;2008;4;7;3275000;6885000;3.8;4.8;3;3.2;1935;7.8
;;;Parkano;1060;20080408;2008;4;8;3275000;6885000;2.9;4.6;1.9;8.4;2751;7.44
;;;Parkano;1060;20080409;2008;4;9;3275000;6885000;1.1;2.4;0.4;3.4;2245;6.63
;;;Parkano;1060;20080410;2008;4;10;3275000;6885000;0.9;3.6;-0.7;1.1;6705;6.34
;;;Parkano;1060;20080411;2008;4;11;3275000;6885000;1.3;3.2;0.3;0;4942;6.28
;;;Parkano;1060;20080412;2008;4;12;3275000;6885000;2.8;7.2;-1.1;2.2;10846;5.77
;;;Parkano;1060;20080413;2008;4;13;3275000;6885000;0.2;4.8;-0.4;11;2565;5.82
;;;Parkano;1060;20080414;2008;4;14;3275000;6885000;-0.6;2.4;-2.1;0.7;10237;5.38
;;;Parkano;1060;20080415;2008;4;15;3275000;6885000;2.4;7.2;-1.9;0.7;8381;6.66
;;;Parkano;1060;20080416;2008;4;16;3275000;6885000;4;9.7;-1.6;0;14381;5.98
;;;Parkano;1060;20080417;2008;4;17;3275000;6885000;4.1;9.5;-2.3;0;19894;4.42
;;;Parkano;1060;20080418;2008;4;18;3275000;6885000;4;10.5;-2;0;17793;4.93
;;;Parkano;1060;20080419;2008;4;19;3275000;6885000;3;6.7;0.4;0;19531;4.23
;;;Parkano;1060;20080420;2008;4;20;3275000;6885000;2.4;8.4;-5;0;15179;4.23
;;;Parkano;1060;20080421;2008;4;21;3275000;6885000;4.1;9.9;-1.6;0;12104;4.8
;;;Parkano;1060;20080422;2008;4;22;3275000;6885000;4.2;10.7;-4.5;0;21063;4.03
;;;Parkano;1060;20080423;2008;4;23;3275000;6885000;4.5;12.1;-3.8;0;20646;4.96
;;;Parkano;1060;20080424;2008;4;24;3275000;6885000;4.5;12.1;-2.7;0;19261;4.96
;;;Parkano;1060;20080425;2008;4;25;3275000;6885000;6.5;14.9;-3.6;0;20571;5.06
;;;Parkano;1060;20080426;2008;4;26;3275000;6885000;8.5;16.4;-0.4;0;20734;5.81
;;;Parkano;1060;20080427;2008;4;27;3275000;6885000;8.3;13.6;2.7;0;9353;8.34
;;;Parkano;1060;20080428;2008;4;28;3275000;6885000;9.7;14;4.5;0.2;6654;10.26
;;;Parkano;1060;20080429;2008;4;29;3275000;6885000;11.9;18.5;6.3;0;13493;10.05
;;;Parkano;1060;20080430;2008;4;30;3275000;6885000;14.5;21;5.7;0;19124;9.06
;;;Parkano;1060;20080501;2008;5;1;3275000;6885000;13.6;19.2;6.5;0;13065;9.26
;;;Parkano;1060;20080502;2008;5;2;3275000;6885000;15.5;21.4;9.3;0;15037;9.38
;;;Parkano;1060;20080503;2008;5;3;3275000;6885000;15.7;23.2;7.8;0;19767;8.99
;;;Parkano;1060;20080504;2008;5;4;3275000;6885000;12.5;18.8;5.3;0;21793;9.37
;;;Parkano;1060;20080505;2008;5;5;3275000;6885000;6.3;13.6;5;0.1;14429;6.68
;;;Parkano;1060;20080506;2008;5;6;3275000;6885000;3.8;11.3;-3.3;0.6;20505;5.25
;;;Parkano;1060;20080507;2008;5;7;3275000;6885000;7.4;12.5;2.4;1.7;10951;8.76
;;;Parkano;1060;20080508;2008;5;8;3275000;6885000;9;14.4;1.4;0.1;16008;7.77
;;;Parkano;1060;20080509;2008;5;9;3275000;6885000;12.5;19.1;5.9;0;21757;8.97
;;;Parkano;1060;20080510;2008;5;10;3275000;6885000;12.4;19.8;4.8;0;22649;8.19
;;;Parkano;1060;20080511;2008;5;11;3275000;6885000;12.9;22.3;2.9;0.2;20034;7.97
;;;Parkano;1060;20080512;2008;5;12;3275000;6885000;6.1;14.1;2.9;0;20819;5.15
;;;Parkano;1060;20080513;2008;5;13;3275000;6885000;3.3;7.9;-3;0.3;21712;4.14
;;;Parkano;1060;20080514;2008;5;14;3275000;6885000;3.3;8.8;-5.3;0;17659;4.71
;;;Parkano;1060;20080515;2008;5;15;3275000;6885000;3.7;9.5;-2.6;0.1;20340;4.73
;;;Parkano;1060;20080516;2008;5;16;3275000;6885000;4.6;10.2;-2.4;0.1;19954;4.73
;;;Parkano;1060;20080517;2008;5;17;3275000;6885000;5.4;11.2;-1.5;2.7;20642;4.36
;;;Parkano;1060;20080518;2008;5;18;3275000;6885000;4;9.3;1.5;0.3;8831;5.82
;;;Parkano;1060;20080519;2008;5;19;3275000;6885000;4.4;9.8;-2;0.1;18249;5.11
;;;Parkano;1060;20080520;2008;5;20;3275000;6885000;5.4;12.6;-2.9;1.1;18304;5.72
;;;Parkano;1060;20080521;2008;5;21;3275000;6885000;7.3;12.2;1.5;1.5;15979;7.55
;;;Parkano;1060;20080522;2008;5;22;3275000;6885000;9.2;15.1;0.3;0.2;19017;6.92
;;;Parkano;1060;20080523;2008;5;23;3275000;6885000;10.9;16.1;5.5;0;18835;6.9
;;;Parkano;1060;20080524;2008;5;24;3275000;6885000;11.1;17.3;2.6;0.2;24732;6.13
;;;Parkano;1060;20080525;2008;5;25;3275000;6885000;12;18.6;3.7;0;23751;6.07
;;;Parkano;1060;20080526;2008;5;26;3275000;6885000;9.7;16.6;4.8;0;21178;6.74
;;;Parkano;1060;20080527;2008;5;27;3275000;6885000;7.2;12.4;0.5;0;20032;5.41
;;;Parkano;1060;20080528;2008;5;28;3275000;6885000;10;17.3;-1.1;0;27265;6.42
;;;Parkano;1060;20080529;2008;5;29;3275000;6885000;13;19.9;2.6;0;27692;7.49
;;;Parkano;1060;20080530;2008;5;30;3275000;6885000;14.6;23.6;4.5;0.1;27012;7.64
;;;Parkano;1060;20080531;2008;5;31;3275000;6885000;15.7;24.4;5;0;28299;7.27
;;;Parkano;1060;20080601;2008;6;1;3275000;6885000;17.4;25;4.6;0.4;22301;9.1
;;;Parkano;1060;20080602;2008;6;2;3275000;6885000;14.8;22.2;12.6;0;18743;10.3
;;;Parkano;1060;20080603;2008;6;3;3275000;6885000;15.2;20.8;8.5;0;26897;8.64
;;;Parkano;1060;20080604;2008;6;4;3275000;6885000;16;23.7;5.3;0;27487;8.43
;;;Parkano;1060;20080605;2008;6;5;3275000;6885000;17;24.2;5.7;0;27953;7.63
;;;Parkano;1060;20080606;2008;6;6;3275000;6885000;18.2;26;8.3;0;24667;10.24
;;;Parkano;1060;20080607;2008;6;7;3275000;6885000;15.6;21.1;8.9;0;27861;7.81
;;;Parkano;1060;20080608;2008;6;8;3275000;6885000;16.3;22.6;9.1;9.5;21616;11.66
;;;Parkano;1060;20080609;2008;6;9;3275000;6885000;11.8;19.1;9.9;0.6;9975;11.38
;;;Parkano;1060;20080610;2008;6;10;3275000;6885000;11.1;15.6;8.6;4.6;7334;11.77
;;;Parkano;1060;20080611;2008;6;11;3275000;6885000;7.7;11.3;5.5;0.9;8304;9.08
;;;Parkano;1060;20080612;2008;6;12;3275000;6885000;8.1;12.2;4.8;0.4;14745;7.75
;;;Parkano;1060;20080613;2008;6;13;3275000;6885000;10.1;15.4;4;0.4;18089;8.96
;;;Parkano;1060;20080614;2008;6;14;3275000;6885000;13;18.6;2.9;5.8;20830;9.08
;;;Parkano;1060;20080615;2008;6;15;3275000;6885000;11.3;15.2;9.8;0.6;10567;12.05
;;;Parkano;1060;20080616;2008;6;16;3275000;6885000;11.9;17.2;6.4;7.1;21405;11.4
;;;Parkano;1060;20080617;2008;6;17;3275000;6885000;11;13.6;7.8;12.5;9515;12.31
;;;Parkano;1060;20080618;2008;6;18;3275000;6885000;12;14.9;10.2;0.9;9826;12.74
;;;Parkano;1060;20080619;2008;6;19;3275000;6885000;14.2;18.7;8;0.5;25649;11.12
;;;Parkano;1060;20080620;2008;6;20;3275000;6885000;14.1;19;11.1;5.2;13469;12.93
;;;Parkano;1060;20080621;2008;6;21;3275000;6885000;12.7;16.2;10;5;18292;11.66
;;;Parkano;1060;20080622;2008;6;22;3275000;6885000;13.4;18;8.6;0.5;22937;11.34
;;;Parkano;1060;20080623;2008;6;23;3275000;6885000;11.6;16.6;7.7;10.9;5546;12.87
;;;Parkano;1060;20080624;2008;6;24;3275000;6885000;12.2;15.2;10.5;2.6;10947;12.77
;;;Parkano;1060;20080625;2008;6;25;3275000;6885000;10.6;13.4;7.5;0.3;16152;8.13
;;;Parkano;1060;20080626;2008;6;26;3275000;6885000;11;14.4;6.7;0.2;23869;8
;;;Parkano;1060;20080627;2008;6;27;3275000;6885000;14.4;20.4;7.7;0.2;27013;8.18
;;;Parkano;1060;20080628;2008;6;28;3275000;6885000;13.2;22;5.2;8.5;20933;10.78
;;;Parkano;1060;20080629;2008;6;29;3275000;6885000;13.4;16.8;10.9;3.7;11722;13.04
;;;Parkano;1060;20080630;2008;6;30;3275000;6885000;13.9;19.4;8.8;3.2;17065;13.66
;;;Parkano;1060;20080701;2008;7;1;3275000;6885000;15.5;20.4;9.8;2.7;16822;14.21
;;;Parkano;1060;20080702;2008;7;2;3275000;6885000;14.7;18.7;12.5;0.2;22480;11.07
;;;Parkano;1060;20080703;2008;7;3;3275000;6885000;16.2;21.9;8.3;0;18931;13.72
;;;Parkano;1060;20080704;2008;7;4;3275000;6885000;20.5;26.3;13.9;0.1;27463;12.65
;;;Parkano;1060;20080705;2008;7;5;3275000;6885000;11.9;23;6.1;0.1;19756;9.32
;;;Parkano;1060;20080706;2008;7;6;3275000;6885000;10;14.8;0.3;0.1;19319;8.83
;;;Parkano;1060;20080707;2008;7;7;3275000;6885000;9.4;13.9;3.7;0.1;14864;8.87
;;;Parkano;1060;20080708;2008;7;8;3275000;6885000;12.7;19;4.5;0.1;24080;8.93
;;;Parkano;1060;20080709;2008;7;9;3275000;6885000;11.1;18;9.2;1.5;8574;11.37
;;;Parkano;1060;20080710;2008;7;10;3275000;6885000;12.7;18.6;9.3;0.1;15143;12.29
;;;Parkano;1060;20080711;2008;7;11;3275000;6885000;13.3;20.6;4.3;23.1;18295;12.83
;;;Parkano;1060;20080712;2008;7;12;3275000;6885000;16.1;19.4;13.8;1.2;15303;15.65
;;;Parkano;1060;20080713;2008;7;13;3275000;6885000;16;21;10.9;4.7;18899;14.12
;;;Parkano;1060;20080714;2008;7;14;3275000;6885000;16.9;20.5;12.3;0;21015;12.54
;;;Parkano;1060;20080715;2008;7;15;3275000;6885000;16.7;20.6;13.1;1.4;20437;13.98
;;;Parkano;1060;20080716;2008;7;16;3275000;6885000;16.2;20.2;14.5;1.5;16349;15.15
;;;Parkano;1060;20080717;2008;7;17;3275000;6885000;14.6;18.6;11.3;2.1;17631;13.27
;;;Parkano;1060;20080718;2008;7;18;3275000;6885000;13.6;18.3;8.7;7.2;19523;13.28
;;;Parkano;1060;20080719;2008;7;19;3275000;6885000;15.2;19.2;10.9;2.8;16025;15.09
;;;Parkano;1060;20080720;2008;7;20;3275000;6885000;17.1;22.5;10.1;0.3;16816;14.02
;;;Parkano;1060;20080721;2008;7;21;3275000;6885000;13.9;19.2;13.2;30.6;4242;14.97
;;;Parkano;1060;20080722;2008;7;22;3275000;6885000;13.4;14.1;12.7;4.9;5069;14.9
;;;Parkano;1060;20080723;2008;7;23;3275000;6885000;15.6;19.7;11.8;0;25640;12.85
;;;Parkano;1060;20080724;2008;7;24;3275000;6885000;17.3;22.4;11.3;0;26139;13.63
;;;Parkano;1060;20080725;2008;7;25;3275000;6885000;19.3;26.1;10.4;0;24814;14.76
;;;Parkano;1060;20080726;2008;7;26;3275000;6885000;19.7;26.6;11.2;0.1;24925;13.82
;;;Parkano;1060;20080727;2008;7;27;3275000;6885000;17.6;23.9;10.8;0;25699;11.06
;;;Parkano;1060;20080728;2008;7;28;3275000;6885000;16.3;22.1;8.1;0;22875;11.58
;;;Parkano;1060;20080729;2008;7;29;3275000;6885000;16.5;21.8;9.7;0;25330;10.76
;;;Parkano;1060;20080730;2008;7;30;3275000;6885000;16.2;23;7.3;0.1;25118;10.48
;;;Parkano;1060;20080731;2008;7;31;3275000;6885000;17.3;24.8;7.8;0.2;22914;13.18
;;;Parkano;1060;20080801;2008;8;1;3275000;6885000;15;22.1;12.9;0;17302;13.49
;;;Parkano;1060;20080802;2008;8;2;3275000;6885000;12;18.5;3.8;0;22222;9.27
;;;Parkano;1060;20080803;2008;8;3;3275000;6885000;12.9;17.9;7.6;0.7;11637;11.79
;;;Parkano;1060;20080804;2008;8;4;3275000;6885000;12.5;16.7;9.4;0;15110;10.39
;;;Parkano;1060;20080805;2008;8;5;3275000;6885000;12.4;17.7;7.5;0;19852;8.66
;;;Parkano;1060;20080806;2008;8;6;3275000;6885000;11.3;14.8;6.8;0;11312;8.79
;;;Parkano;1060;20080807;2008;8;7;3275000;6885000;11.8;16.9;2.9;15.8;10607;10.6
;;;Parkano;1060;20080808;2008;8;8;3275000;6885000;13.5;15.4;11.3;9.2;3457;15.34
;;;Parkano;1060;20080809;2008;8;9;3275000;6885000;13.8;18.6;10.8;3.5;14760;12.21
;;;Parkano;1060;20080810;2008;8;10;3275000;6885000;12.4;16.5;8.7;7.1;13180;12.21
;;;Parkano;1060;20080811;2008;8;11;3275000;6885000;13.7;17.3;8.8;8.9;9056;14.14
;;;Parkano;1060;20080812;2008;8;12;3275000;6885000;16.2;20.3;12.8;0.6;14786;14.8
;;;Parkano;1060;20080813;2008;8;13;3275000;6885000;15.4;18.9;11.1;3.9;6752;15.94
;;;Parkano;1060;20080814;2008;8;14;3275000;6885000;14.9;18.9;13.1;5;12900;14.52
;;;Parkano;1060;20080815;2008;8;15;3275000;6885000;15;18.7;12.6;0.1;15236;13.92
;;;Parkano;1060;20080816;2008;8;16;3275000;6885000;11.9;16.2;7.2;4.6;6758;12.69
;;;Parkano;1060;20080817;2008;8;17;3275000;6885000;14.1;16.7;12.1;11.1;6914;14.5
;;;Parkano;1060;20080818;2008;8;18;3275000;6885000;16.4;19.6;14.3;3.1;7976;16.92
;;;Parkano;1060;20080819;2008;8;19;3275000;6885000;13.9;16.5;13.1;1.6;6313;15.09
;;;Parkano;1060;20080820;2008;8;20;3275000;6885000;14.9;18.5;12.8;8.9;7455;15.96
;;;Parkano;1060;20080821;2008;8;21;3275000;6885000;14.7;17.6;10.7;16.6;7930;15.99
;;;Parkano;1060;20080822;2008;8;22;3275000;6885000;13.7;15.8;13.2;1.9;8342;14.31
;;;Parkano;1060;20080823;2008;8;23;3275000;6885000;13.2;17.1;10;0;16291;11.51
;;;Parkano;1060;20080824;2008;8;24;3275000;6885000;11.9;18.5;5.6;0.1;14864;10.88
;;;Parkano;1060;20080825;2008;8;25;3275000;6885000;12.2;17.8;6.7;0;14293;11.38
;;;Parkano;1060;20080826;2008;8;26;3275000;6885000;11.5;15.1;8.3;0;9100;11.37
;;;Parkano;1060;20080827;2008;8;27;3275000;6885000;11.8;16.1;6.8;0.1;11966;11.53
;;;Parkano;1060;20080828;2008;8;28;3275000;6885000;10.6;13.4;9.8;27.6;3630;12.49
;;;Parkano;1060;20080829;2008;8;29;3275000;6885000;9.7;13.3;8.1;0;10114;9.72
;;;Parkano;1060;20080830;2008;8;30;3275000;6885000;9.4;14.7;6.1;2.6;10614;10.12
;;;Parkano;1060;20080831;2008;8;31;3275000;6885000;6.5;11.2;2.3;0;16181;7.18
;;;Parkano;1060;20080901;2008;9;1;3275000;6885000;8.4;15.6;0.4;0;11456;9.02
;;;Parkano;1060;20080902;2008;9;2;3275000;6885000;6;10.8;0.9;4.8;6248;8.57
;;;Parkano;1060;20080903;2008;9;3;3275000;6885000;12.2;14.8;7.8;9.9;3795;14.04
;;;Parkano;1060;20080904;2008;9;4;3275000;6885000;12.8;15.5;11.4;1.7;10345;12.55
;;;Parkano;1060;20080905;2008;9;5;3275000;6885000;12.9;15.4;10.4;17.4;7651;13.44
;;;Parkano;1060;20080906;2008;9;6;3275000;6885000;12;14.5;10.3;0.1;9472;12.35
;;;Parkano;1060;20080907;2008;9;7;3275000;6885000;10.8;15.9;6.5;0;12594;10.17
;;;Parkano;1060;20080908;2008;9;8;3275000;6885000;8.8;15.5;2.2;0;11326;8.2
;;;Parkano;1060;20080909;2008;9;9;3275000;6885000;10.3;13.4;4.3;0;8437;9.06
;;;Parkano;1060;20080910;2008;9;10;3275000;6885000;8;12.8;3.6;0;12598;8.18
;;;Parkano;1060;20080911;2008;9;11;3275000;6885000;5.9;10.5;0.8;0;12489;6.99
;;;Parkano;1060;20080912;2008;9;12;3275000;6885000;4.8;10.1;-1.1;0;11600;6.75
;;;Parkano;1060;20080913;2008;9;13;3275000;6885000;5.6;8.3;2.5;0;5417;7.03
;;;Parkano;1060;20080914;2008;9;14;3275000;6885000;5.7;7.3;2.7;0;3775;7.25
;;;Parkano;1060;20080915;2008;9;15;3275000;6885000;5.9;7.2;4.8;0;3390;7.37
;;;Parkano;1060;20080916;2008;9;16;3275000;6885000;5.5;6.4;4.9;0;2086;7.32
;;;Parkano;1060;20080917;2008;9;17;3275000;6885000;4.5;5.7;3.8;0.2;2369;7.18
;;;Parkano;1060;20080918;2008;9;18;3275000;6885000;6.1;8.4;3.9;0.1;5118;8.14
;;;Parkano;1060;20080919;2008;9;19;3275000;6885000;7;10;3.3;0.5;6174;8.08
;;;Parkano;1060;20080920;2008;9;20;3275000;6885000;7.9;10.3;5.8;1.7;3572;10.15
;;;Parkano;1060;20080921;2008;9;21;3275000;6885000;8.1;13.1;4.5;0;5630;9.97
;;;Parkano;1060;20080922;2008;9;22;3275000;6885000;6.3;12.5;0.3;0;6875;8.92
